ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3340995,62872,20530,3033,13,4
3341219,41542,11839,4341,21,2
3341223,63955,30007,7517,20,4
3341697,38770,48287,5800,0,0
3341889,72146,107314,2335,24,1
3341923,28003,14321,6823,13,4
3341923,28003,76680,1695,13,4
3342183,68404,124869,2406,24,1
3342370,39071,57793,2804,16,0
3342531,29537,67507,7508,15,0
3342562,25322,126203,8716,12,2
3342563,22114,84434,1959,17,1
3342563,22114,170487,5522,17,1
3342658,23732,50551,5562,22,3
3342689,36454,49575,9576,12,2
3342818,52207,97248,9758,20,4
3342917,39806,49127,1632,14,0
3343107,51892,114525,9548,14,0
3343168,24220,144193,4194,13,4
3343492,37769,76098,3620,14,0
3343713,24707,174173,6691,24,1
3343943,64840,61114,6127,1,1
3344064,32116,42752,2753,13,4
3344101,51793,14725,2229,22,3
3344134,47800,156096,8612,24,1
3344293,42037,8653,6154,22,3
3345184,48454,160722,8271,13,4
3345251,66649,51464,3970,13,4
3345251,66649,97397,2416,13,4
3345283,64378,155933,3479,15,0
3345346,46223,167843,5392,0,0
3345475,43706,83076,3077,12,2
3345477,36818,57163,4679,16,0
3345766,27473,90156,5175,12,2
3345767,24401,116221,3755,24,1
3346048,69290,117914,5448,13,4
3346081,32008,23990,8995,23,3
3346118,38567,79915,4930,0,0
3346599,52981,138494,8495,21,2
3346821,27553,197,7698,1,1
3346980,47785,181324,3843,0,0
3347366,60514,99995,5014,1,1
3347395,24133,83590,8607,22,3
3347525,36598,95823,8333,20,4
3347558,25534,41658,6667,20,4
3347683,72470,121803,9340,14,0
3347782,25526,83359,8376,20,4
3347809,62750,179277,6829,19,3
3347877,72056,44426,6931,13,4
3348129,54049,148542,3571,24,1
3348165,26962,104551,2082,16,0
3348165,26962,125633,3170,16,0
3348261,65599,40832,3337,15,0
3348294,36334,11915,1916,20,4
3348294,36334,131614,1615,20,4
3348546,21622,68023,8024,13,4
3348576,46684,64,2565,16,0
3349124,28661,75788,3310,23,3
3349410,65794,151021,8567,19,3
3350020,28036,32077,7084,21,2
3350020,28036,72091,4599,21,2
3350020,28036,83684,3685,21,2
3350118,56419,162519,2520,21,2
3350208,62929,90663,3173,15,0
3350432,32776,173144,5662,20,4
3350562,42764,81783,9308,18,2
3350631,33820,137555,5095,17,1
3350756,54397,97218,2237,14,0
3350821,53504,17736,2739,22,3
3351143,29761,192104,4624,17,1
3351168,62887,81477,3986,0,0
3351266,65312,55057,2573,13,4
3351331,27913,91095,3605,22,3
3351392,46261,46954,6955,12,2
3351427,65917,119854,2366,14,0
3351456,57070,32177,9687,24,1
3351456,57070,184964,4965,24,1
3351492,19573,182335,7372,23,3
3351523,58423,56377,6378,20,4
3351523,58423,195359,2917,20,4
3351648,49528,172334,9886,16,0
3351719,19021,166962,4511,15,0
3352385,53815,54959,4960,22,3
3352481,63686,111883,9417,16,0
3352736,19454,2856,5357,13,4
3352902,24823,141103,3618,20,4
3353058,43337,157509,2540,20,4
3353120,21892,121895,6920,23,3
3353217,69601,100589,3100,14,0
3353223,63235,4711,9712,13,4
3353223,63235,192710,5230,13,4
3353285,74080,14622,4623,19,3
3353286,31891,179783,9784,16,0
3353347,69491,47538,7539,18,2
3353410,52781,37668,7669,23,3
3353410,52781,144184,6699,23,3
3353476,27626,26974,9477,16,0
3353665,71797,32075,7082,18,2
3354245,19868,179065,1583,14,0
3354629,55357,63717,3718,0,0
3354693,62132,10860,8364,17,1
3354785,41875,3193,8194,22,3
3354848,24416,7487,9988,0,0
3354848,24416,27477,9980,0,0
3354852,40087,13836,8839,12,2
3354947,22277,120252,2765,0,0
3355489,29602,38381,5891,15,0
3355654,70228,52475,9991,13,4
3355715,43417,141442,1443,15,0
3355841,26708,14048,9051,18,2
3355847,39463,59660,4671,21,2
3356070,73027,11314,1315,13,4
3356071,55579,195726,5727,0,0
3356132,38854,122246,2247,18,2
3356230,39667,127372,4909,1,1
3356231,64295,54838,2354,14,0
3356391,55252,119359,1871,13,4
3356484,32800,157201,7202,14,0
3356513,73810,127818,2843,1,1
3357062,54742,161978,7011,16,0
3357090,55697,124034,6547,20,4
3357154,31364,154394,6910,19,3
3357255,26824,82762,2763,13,4
3357347,64027,83482,8499,12,2
3357415,66847,122849,5362,21,2
3357569,25927,97033,2052,1,1
3357856,47449,17200,7201,16,0
3358022,37999,87227,9736,1,1
3358596,71965,35492,3002,23,3
3358660,32440,61770,6783,1,1
3358755,74158,61593,4100,20,4
3359014,32326,112518,7541,22,3
3359174,72563,51853,4359,1,1
3359238,52906,34415,1925,20,4
3359425,56224,111573,1574,13,4
3359431,67318,171561,1562,14,0
3359748,35141,128264,5801,13,4
3359749,58937,171595,4113,19,3
3360103,57850,13471,8474,19,3
3360134,52381,106524,4055,12,2
3360198,37004,14551,9554,17,1
3360352,65062,146351,1380,17,1
3360359,21323,7138,9639,16,0
3360547,30058,181885,6922,0,0
3360771,42983,62760,5267,14,0
3360832,20728,114771,2305,23,3
3360839,41669,184117,4118,23,3
3360896,61211,122666,2667,18,2
3360898,20297,66723,9230,18,2
3361025,37547,20033,2536,23,3
3361095,49849,188890,3927,23,3
3361254,41593,23577,8582,21,2
3361478,41878,82056,9581,0,0
3361952,54907,182042,4561,15,0
3362213,29662,199213,4252,1,1
3362244,59590,42922,7931,1,1
3362274,66481,61301,3808,13,4
3362560,65458,187099,4654,0,0
3362631,43904,134765,2305,23,3
3362947,34159,120810,3323,19,3
3362948,48553,19607,7111,12,2
3362981,47236,25468,5469,20,4
3363238,51280,40649,3154,0,0
3363270,65065,71363,1364,14,0
3363457,25538,67307,9814,19,3
3363553,59329,186620,9139,16,0
3363684,35968,143166,3167,22,3
3363686,19900,136369,1396,13,4
3363877,42508,44359,9368,13,4
3363937,24580,194250,4251,16,0
3364385,22720,84455,4456,16,0
3364451,43099,114553,9576,12,2
3364517,23206,14006,4007,21,2
3364835,38582,76944,1959,17,1
3364870,51643,105876,5877,13,4
3364961,48011,11223,6226,21,2
3364967,46627,26101,6102,1,1
3365059,52747,47222,9727,20,4
3365190,67970,75155,5156,14,0
3365250,43531,133494,6008,19,3
3365282,22384,47498,7499,19,3
3365445,57583,24601,9606,12,2
3365637,46127,90717,8245,14,0
3365761,69064,34960,7464,0,0
3365797,73969,70898,5913,13,4
3365859,61417,71697,6712,15,0
3365859,61417,151442,1443,15,0
3366305,38530,189695,7250,21,2
3366561,67681,188753,8754,20,4
3366630,42526,108300,8301,20,4
3366885,60277,199836,2356,19,3
3366983,20372,188656,8657,12,2
3367108,52969,105062,5063,24,1
3367265,39025,934,5935,24,1
3367265,39025,183575,8612,24,1
3367331,34552,24678,9683,16,0
3367360,1585,142335,2336,22,3
3367364,57481,32226,9736,1,1
3367586,44386,116278,1301,21,2
3367783,57025,38950,3957,15,0
3367814,59141,194117,4118,23,3
3367872,43553,126335,1360,1,1
3369060,27532,70756,8278,13,4
3369091,54791,105291,7802,22,3
3369222,35684,104036,9057,12,2
3369223,24769,164818,7335,16,0
3369440,74563,39356,6866,22,3
3369665,34418,9747,7248,18,2
3369668,46606,70199,7721,22,3
3369670,25927,199626,7184,1,1
3369926,22669,39459,1963,16,0
3370118,40601,186172,6173,21,2
3370146,49990,194346,6866,22,3
3370307,29779,141042,3557,16,0
3370497,50533,51421,8937,13,4
3370501,33226,48960,6473,22,3
3370501,33226,77892,5414,22,3
3370566,57505,26481,3988,24,1
3370566,57505,65114,5115,24,1
3370627,26506,25524,5525,14,0
3370944,47437,8195,8196,15,0
3371205,29464,128777,6314,0,0
3371302,63845,48444,8445,15,0
3371394,38647,13019,5521,1,1
3371523,56183,74339,6847,13,4
3371584,26557,99466,4485,23,3
3372358,1520,51388,1389,24,1
3372640,70795,117968,5502,17,1
3372644,40081,177470,2505,15,0
3373056,50368,135100,5101,16,0
3373254,70862,41684,4189,1,1
3373254,70862,127027,2052,1,1
3373346,59267,67003,7004,16,0
3373638,70997,121734,1735,12,2
3373669,50242,134688,2228,16,0
3373669,50242,160287,2804,16,0
3373798,64288,104674,9695,17,1
3373826,29428,180902,5939,18,2
3374083,26048,13972,1476,21,2
3374247,37874,23258,5761,15,0
3374404,63995,113000,3001,24,1
3374496,72793,135609,5610,22,3
3374530,65561,158127,8128,14,0
3374565,19744,158938,3969,16,0
3374592,27586,186773,6774,18,2
3374630,45278,77799,2814,20,4
3374887,60667,190380,5419,17,1
3375014,59536,128925,6462,23,3
3375079,57400,121413,6438,18,2
3375104,55165,127117,4654,0,0
3375138,69488,124564,2101,18,2
3375204,74443,66096,6097,12,2
3375266,43936,104242,4243,15,0
3375457,72515,154531,4532,19,3
3375463,38018,184137,6656,18,2
3375490,70226,180243,2762,1,1
3375589,43843,104560,7071,15,0
3375748,45842,197747,7748,19,3
3375777,74702,73351,3352,19,3
3375812,37267,127846,7847,20,4
3375844,33784,5750,5751,22,3
3376037,26746,176331,1366,23,3
3376132,42154,189615,7170,21,2
3376355,67534,150292,2808,1,1
3376801,36124,23613,3614,23,3
3376838,32590,183814,1369,14,0
3376929,20443,158239,5785,14,0
3376992,52661,42136,7145,22,3
3377125,67570,195018,7538,16,0
3377185,51685,111777,6800,20,4
3377795,66565,134318,4319,13,4
3377955,57040,14628,2132,12,2
3378016,41827,159686,4717,21,2
3378112,23743,143698,8727,22,3
3378337,31846,41789,6798,16,0
3378338,29800,174324,1876,18,2
3378503,47335,122622,7647,19,3
3378659,27937,113074,5586,17,1
3378784,74060,74510,9525,14,0
3378786,40084,13109,5611,24,1
3378789,59599,121453,3966,19,3
3379010,31079,117288,7289,14,0
3379047,49085,72811,5319,20,4
3379297,20056,112365,2366,14,0
3379364,69182,147595,5138,17,1
3379397,50290,33413,8420,17,1
3379461,19262,169000,6549,16,0
3379492,35023,56145,6146,15,0
3379555,25987,37078,7079,16,0
3379650,60079,93210,3211,24,1
3379745,68749,37050,7051,12,2
3379747,68608,52072,9588,19,3
3379748,24878,171461,3979,19,3
3379751,35903,147197,7198,12,2
3379777,44983,167533,7534,14,0
3380039,59857,114654,7166,22,3
3380066,68986,77103,4625,20,4
3380160,54188,11968,1969,0,0
3380160,54188,121547,9084,0,0
3380320,38249,9967,9968,17,1
3380324,48568,112009,9543,20,4
3380418,66058,107478,7479,23,3
3380448,41197,138595,8596,18,2
3380454,69452,79523,2031,13,4
3380707,36434,28161,8162,21,2
3380903,31663,2330,4831,20,4
3380903,31663,46656,4169,20,4
3381123,60452,124024,6537,20,4
3381123,60452,195290,7810,20,4
3381127,69598,107796,7797,13,4
3381216,50491,93930,1458,24,1
3381216,50491,171503,1504,24,1
3381219,59234,156750,1781,14,0
3381249,46079,26567,1572,20,4
3381249,46079,95755,3283,20,4
3381249,46079,121642,9179,20,4
3381349,21365,21534,9041,0,0
3381412,67156,9290,4291,19,3
3381604,60302,63779,1298,16,0
3382054,50017,37736,7737,17,1
3382145,34732,71168,6183,22,3
3382215,41326,59582,4593,1,1
3382500,46702,139695,7235,24,1
3382852,51430,3986,6487,12,2
3383431,33734,32547,5051,22,3
3383458,73705,50452,5463,16,0
3383654,20072,64390,4391,21,2
3383713,20767,184730,7249,15,0
3383779,36572,35013,5014,1,1
3383781,53794,32129,4633,24,1
3383782,32804,137080,2107,1,1
3383813,64852,60504,8023,1,1
3383906,59419,158756,8757,23,3
3383939,56413,195267,5268,18,2
3383941,51146,3257,3258,19,3
3384358,40892,35017,2527,13,4
3384806,51259,189687,4724,18,2
3384965,58850,111216,6239,23,3
3385095,50722,199080,4119,16,0
3385156,49633,190289,5328,1,1
3385222,40490,44562,2075,24,1
3385570,38756,42412,2413,14,0
3385633,28787,71481,9003,18,2
3385668,36734,111645,1646,23,3
3386082,19975,26048,3555,21,2
3386247,37378,48658,8659,15,0
3386370,37615,176710,6711,12,2
3386531,24503,186621,4176,17,1
3386630,67649,176600,6601,16,0
3386692,42830,18542,8543,21,2
3386821,56951,119477,7011,16,0
3386851,55027,152612,5128,16,0
3387207,23599,10533,8037,1,1
3387330,26588,117406,9918,24,1
3387463,50111,146736,6737,20,4
3387520,64714,180009,2528,12,2
3387584,34673,140782,5811,19,3
3387682,42101,66497,4016,22,3
3387847,44605,131031,8571,19,3
3387911,30694,159052,6598,20,4
3387972,63106,21152,3655,24,1
3388007,32951,78249,5771,22,3
3388486,22114,28007,8008,17,1
3388486,22114,165398,5399,17,1
3388711,52487,58239,3250,24,1
3388800,49747,56518,6519,19,3
3388930,40726,64794,4795,19,3
3388931,29122,28995,4000,24,1
3389025,62329,167254,9771,24,1
3389189,54851,146816,4359,1,1
3389312,28079,102350,4861,22,3
3389440,71953,112494,5006,1,1
3389543,64115,150013,5044,14,0
3389703,61573,121258,3771,0,0
3390112,53854,3031,5532,1,1
3390211,20845,146226,8741,16,0
3390533,61765,115358,5359,23,3
3390693,54511,144,2645,12,2
3390820,64618,3019,5520,22,3
3390823,61876,28405,8406,22,3
3390882,70729,186756,4311,22,3
3391170,22166,54072,6578,24,1
3391296,65440,121705,4218,24,1
3391811,20309,1101,8602,15,0
3391812,69454,143758,1301,21,2
3391904,28139,169882,2399,15,0
3392130,41062,123880,6393,1,1
3392163,65848,39915,7425,19,3
3392356,71542,169690,4723,23,3
3392416,48157,146135,6136,19,3
3392481,32612,40108,2613,15,0
3392481,32612,167974,3007,15,0
3392640,28942,17424,7425,19,3
3392865,53105,50385,7901,13,4
3392901,46726,19012,9013,19,3
3392997,51229,81160,3669,23,3
3393028,60172,196287,6288,24,1
3393090,36481,230,2731,19,3
3393154,51283,48542,3551,18,2
3393157,66377,157663,5209,19,3
3393377,46465,192531,5051,22,3
3393504,34597,76014,8522,22,3
3393506,73063,33598,3599,16,0
3393506,73063,66937,4456,16,0
3393798,50551,34724,7228,20,4
3393893,58342,175460,5461,19,3
3393959,29951,126777,1802,13,4
3394080,36026,47513,7514,17,1
3394178,72079,111051,3563,18,2
3394305,62158,56494,4010,12,2
3394310,24694,119528,9529,22,3
3394337,67879,32031,9541,19,3
3394566,23542,169624,4657,21,2
3394656,70237,54988,7494,20,4
3394977,66001,33430,5934,19,3
3395073,37243,172019,7054,20,4
3395075,27896,146096,8611,15,0
3395107,50296,114824,2358,22,3
3395428,41993,128352,5889,1,1
3395586,28400,194563,7083,18,2
3395749,68786,172918,2919,17,1
3395808,52055,39923,4930,0,0
3395843,32705,105568,5569,18,2
3396261,47402,68222,8223,1,1
3396262,33653,177878,5430,17,1
3396290,31897,154355,1901,24,1
3396324,66358,144839,4840,20,4
3396391,30781,148309,8310,20,4
3396419,64174,22399,7404,17,1
3396423,66721,51167,3673,24,1
3396480,40853,46954,1963,16,0
3396704,36586,94009,9028,14,0
3396805,61849,196117,3675,20,4
3396899,50011,169569,2086,23,3
3396932,72230,48600,8601,18,2
3397254,65587,191129,3649,24,1
3397413,28921,133103,5617,24,1
3397444,58999,23371,3372,20,4
3397504,32686,177452,5004,20,4
3397604,60770,16543,4047,0,0
3397698,43354,63778,8791,15,0
3397762,61366,70012,5027,0,0
3397765,59623,119736,7270,21,2
3397799,62368,29041,4046,18,2
3397826,30686,148268,5811,19,3
3397890,31994,78924,1432,21,2
3398179,26192,66442,1455,12,2
3398275,70231,197671,2710,0,0
3398307,61609,26247,1252,18,2
3398819,31709,113517,6029,1,1
3398854,30434,62282,7295,19,3
3398915,73003,125608,5609,23,3
3398948,47479,31591,1592,0,0
3399076,19807,36707,6708,16,0
3399111,68666,4860,9861,20,4
3399111,68666,99969,7497,20,4
3399233,29476,141849,9392,21,2
3399271,37759,56702,6703,23,3
3399364,70676,45939,5940,21,2
3399424,56845,96249,8759,22,3
3399459,64387,147976,3005,1,1
3399526,31538,108972,8973,22,3
3399526,31538,114633,7145,22,3
3399591,62360,38074,8075,14,0
3399616,22435,130625,8165,17,1
3399745,44141,154495,7011,16,0
3399875,50702,177622,7623,0,0
3399909,23926,88449,8450,24,1
3400000,63541,90707,8235,21,2
3400135,41657,193174,5694,22,3
3400289,33805,102580,2581,14,0
3400322,64075,77532,7533,18,2
3400358,23866,21480,1481,21,2
3400416,22967,118953,6487,12,2
3400516,64348,156900,6901,0,0
3400516,64348,182257,2258,0,0
3400519,30796,49685,4694,16,0
3400672,55579,127305,9818,0,0
3400966,59419,119095,4118,23,3
3401026,71459,3792,6293,18,2
3401095,62095,76508,4030,14,0
3401159,56842,61183,3690,12,2
3401221,34741,32763,5267,14,0
3401319,61079,62464,4971,24,1
3401479,26854,120560,8097,22,3
3401697,29359,29747,2250,1,1
3401697,29359,89588,4605,1,1
3401955,57223,191490,1491,21,2
3402018,22159,6507,9008,15,0
3402181,24200,91484,9012,19,3
3402215,24400,196542,9062,14,0
3402374,29759,174440,1992,14,0
3402534,45548,166549,9066,1,1
3402599,42247,154617,9648,20,4
3402853,38909,19097,6601,16,0
3402945,71107,94658,9677,17,1
3402945,71107,102515,5026,17,1
3403139,28259,59104,1610,18,2
3403269,64052,100587,8118,22,3
3403623,31972,184031,1586,18,2
3403648,47602,172553,5071,12,2
3403750,61087,128346,5883,1,1
3403751,72079,106806,9317,18,2
3403873,32591,79416,4431,18,2
3403971,66608,140267,7810,20,4
3404037,53992,188717,6272,19,3
3404096,64357,141532,1533,1,1
3404131,59113,131043,3557,16,0
3404133,44725,115536,8048,13,4
3404192,51613,182297,4816,13,4
3404227,28148,34743,7247,17,1
3404261,50894,20754,8261,13,4
3404450,38335,156698,9214,24,1
3404512,55774,8606,8607,22,3
3404512,55774,145493,5494,22,3
3404641,26429,43690,6195,0,0
3404646,71758,134610,4611,23,3
3404770,68425,94239,4240,15,0
3404804,28888,93151,8170,19,3
3404898,71956,191750,4270,13,4
3405155,25924,82831,2832,13,4
3405607,60521,112307,7330,17,1
3405767,62329,104065,9086,24,1
3406055,30110,13217,5719,15,0
3406084,69631,29336,4341,21,2
3406432,37253,144949,7464,0,0
3406439,38800,105512,3043,16,0
3406917,40615,72608,7623,0,0
3406917,40615,90558,8086,0,0
3407203,1486,78239,8240,24,1
3407233,1375,186264,8783,14,0
3407236,61669,191622,9180,23,3
3407270,24829,126969,9482,14,0
3407586,43882,23052,8057,24,1
3407620,69463,175514,8032,16,0
3407687,64501,29834,2337,17,1
3407718,56893,70434,5449,21,2
3407970,21094,115330,2864,17,1
3408102,52381,104355,1886,12,2
3408167,40261,175874,3426,1,1
3408192,1637,107830,5361,15,0
3408583,20108,97838,2857,21,2
3408965,43657,29394,1897,24,1
3408992,66467,141959,1960,20,4
3408998,39010,143664,6179,12,2
3409093,53120,166442,1475,17,1
3409152,49030,159476,1992,14,0
3409632,69283,85260,7769,19,3
3409666,46288,71881,1882,21,2
3409668,50641,85241,7750,18,2
3409795,23581,181247,6284,14,0
3409889,38666,113657,3658,15,0
3410279,30896,160444,7993,0,0
3410279,30896,167472,5021,0,0
3410308,49406,60949,5962,14,0
3410406,51259,62067,2068,18,2
3410854,29596,6920,9421,15,0
3410854,29596,84987,7496,15,0
3410881,50147,74156,9171,12,2
3410881,50147,157799,7800,12,2
3411520,46520,46740,9245,15,0
3411553,70624,118489,3512,1,1
3411587,62167,197758,5316,20,4
3411622,70969,42231,4736,12,2
3411909,33716,178734,6286,22,3
3412102,42943,49381,9382,18,2
3412327,61006,126665,9178,23,3
3412352,50281,573,8074,15,0
3412358,23704,8863,8864,16,0
3412387,31516,170856,8408,19,3
3412707,65678,84446,9463,15,0
3412900,64412,6371,1372,22,3
3413062,28654,110048,5071,12,2
3413063,63491,188385,5940,21,2
3413126,21157,171747,1748,19,3
3413287,35419,103858,1389,24,1
3413312,58456,108118,5649,20,4
3413602,51208,19690,7194,19,3
3413924,59939,16634,4138,17,1
3413987,59161,15076,7578,19,3
3414016,50755,95468,5469,20,4
3414082,1433,156935,4481,17,1
3414405,65323,150968,5999,0,0
3414471,41273,87277,4802,12,2
3414532,30191,75037,5038,24,1
3414567,1204,10599,3101,20,4
3414597,21938,26425,3932,23,3
3414597,21938,123857,1394,23,3
3414884,25027,61283,1284,16,0
3414916,47983,53591,8602,15,0
3414945,31547,9398,6899,14,0
3415074,47855,158597,8598,14,0
3415171,41315,193180,3181,14,0
3415298,43795,65676,5677,21,2
3415366,71446,38891,6401,1,1
3415428,42269,124858,9883,23,3
3415552,66740,142068,7097,14,0
3415558,39050,109807,4828,14,0
3415712,34888,157446,9962,18,2
3415712,34888,180011,7566,18,2
3415715,65914,146288,3831,17,1
3415716,43270,160947,5980,19,3
3415810,35629,7646,7647,19,3
3415877,41848,5147,7648,18,2
3416035,1297,84995,2520,21,2
3416228,55358,54494,7000,19,3
3416228,55358,72670,2671,19,3
3416386,45377,188109,8110,13,4
3416518,69382,54876,2392,22,3
3416518,69382,186698,4253,22,3
3416614,74731,104962,2493,1,1
3416674,22015,16930,1933,22,3
3416677,1267,87398,4923,24,1
3416774,1613,166361,8878,19,3
3416965,69398,137420,7421,19,3
3417058,50182,144291,6806,16,0
3417350,51995,150488,5519,12,2
3417473,26488,31262,3766,24,1
3417473,26488,65306,2825,24,1
3417536,61360,29974,9975,17,1
3417568,61988,87530,2547,1,1
3417633,20329,26040,8543,21,2
3417760,45373,50638,3144,0,0
3417831,66038,73253,8268,19,3
3417953,36184,171894,6929,23,3
3418054,70273,92544,5054,1,1
3418114,30859,16543,9045,18,2
3418273,64702,125059,7572,22,3
3418279,33344,118759,8760,19,3
3418529,44626,144396,6911,0,0
3418530,19717,76650,1665,20,4
3418688,32648,65511,8018,21,2
3418759,64502,96957,4485,23,3
3418848,69154,34616,2126,14,0
3418848,69154,172657,7692,14,0
3418914,25553,167648,2681,18,2
3418948,62545,48743,3752,19,3
3419111,69532,130410,7950,20,4
3419111,69532,136681,6682,20,4
3419172,21770,54444,9455,21,2
3419204,28556,122425,9962,18,2
3419204,28556,126913,6914,18,2
3419236,29419,105620,3151,17,1
3419303,64711,156116,6117,15,0
3419428,28735,66773,6774,18,2
3419776,36472,90151,5170,17,1
3420033,49480,89599,2108,15,0
3420164,50185,48020,5533,16,0
3420262,33169,166113,8630,1,1
3420356,67576,80823,8348,23,3
3420421,64045,174792,9827,23,3
3420547,50434,90438,2948,16,0
3420547,50434,169995,7544,16,0
3420645,29908,17041,2044,12,2
3421185,19597,4715,7216,16,0
3421220,58084,12910,5412,14,0
3421249,32647,125042,7555,18,2
3421446,18952,135513,8027,24,1
3421792,26645,66250,8757,23,3
3421856,41146,80047,2556,21,2
3421958,44008,6341,3842,23,3
3422176,21553,135815,8329,0,0
3422279,22291,114333,6845,16,0
3422499,24301,183126,5645,22,3
3422535,30434,10744,5747,19,3
3422565,45329,52677,7688,23,3
3422593,63851,53994,6500,23,3
3422754,35330,34255,1765,19,3
3422757,59230,8892,1393,20,4
3422884,61219,96032,8542,24,1
3422912,43924,62786,2787,24,1
3423366,46268,81823,4332,17,1
3423426,67454,145090,2633,1,1
3423557,74977,168898,3931,0,0
3423586,38035,103113,8134,20,4
3423587,71120,138451,5991,13,4
3423746,37561,174933,9968,17,1
3423810,69827,132523,2524,24,1
3423908,58360,48855,1360,1,1
3423908,58360,136517,1544,1,1
3424131,23599,186634,4189,1,1
3424224,43690,114677,7189,19,3
3424423,62245,50799,3305,21,2
3424514,38894,88249,3266,20,4
3424514,38894,119233,6767,20,4
3424642,36667,120698,8235,21,2
3424871,37985,140770,3285,14,0
3424996,19009,159271,1787,24,1
3425026,38605,527,5528,12,2
3425186,55267,55403,2919,17,1
3425186,55267,86130,8639,17,1
3425479,46396,44699,9708,12,2
3425728,43183,6787,1788,0,0
3425858,69349,33576,3577,12,2
3426178,34306,57415,4931,14,0
3426214,28048,189932,2451,16,0
3426438,25987,89217,9218,16,0
3426726,19573,146489,1518,23,3
3426949,33632,79774,4789,15,0
3426982,27698,140587,3102,19,3
3427010,35327,72743,5251,13,4
3427011,38707,87485,9994,16,0
3427041,28612,96592,1611,0,0
3427079,27133,127307,4844,15,0
3427136,24253,69907,9908,12,2
3427328,27475,73358,8373,13,4
3427491,62587,131110,3624,24,1
3427875,56300,69386,9387,18,2
3428167,58001,26271,6272,19,3
3428452,46426,34906,7410,15,0
3428452,46426,63123,3124,15,0
3428612,46465,174105,9140,22,3
3428839,67928,45802,3315,13,4
3428867,51250,6427,8928,15,0
3428867,51250,99543,4562,15,0
3428900,52340,114074,9097,23,3
3429127,49085,7516,7517,20,4
3429156,46703,65609,3128,24,1
3429189,47554,158057,5603,0,0
3429510,29818,165623,5624,1,1
3429574,46183,59528,2034,12,2
3429893,33175,1458,3959,14,0
3430023,41936,43710,3711,14,0
3430212,73382,179092,1610,18,2
3430273,21932,5162,7663,23,3
3430275,51019,170386,2904,18,2
3430438,61438,89243,6768,0,0
3430566,44560,196950,6951,21,2
3430758,62006,133318,8345,12,2
3430880,51029,49926,7439,19,3
3430917,66281,143611,8640,23,3
3430983,73384,185225,5226,23,3
3431105,55520,4464,6965,18,2
3431105,55520,38770,6280,18,2
3431141,35116,93214,5724,14,0
3431204,46774,74121,6629,20,4
3431298,73220,249,5250,23,3
3431393,63928,161752,1753,23,3
3431462,50489,163608,8641,24,1
3431491,39560,155953,3499,16,0
3431552,52373,158436,8437,22,3
3431554,53765,83350,8367,0,0
3431687,59368,129318,1831,14,0
3431746,48488,36540,6541,15,0
3431907,30548,23565,8570,16,0
3432004,29873,72825,2826,15,0
3432036,34324,92409,9937,21,2
3432226,34723,128158,5695,18,2
3432609,72658,138540,3567,16,0
3432611,47657,142160,7189,19,3
3432615,66373,197317,7318,14,0
3432837,26539,6796,9297,14,0
3433124,48044,83479,3480,13,4
3433153,22514,118897,8898,0,0
3433255,72680,58720,6236,15,0
3433287,1648,138882,6422,23,3
3433315,51988,153593,8624,17,1
3433382,34550,105978,3509,24,1
3433863,52415,116467,4001,13,4
3433922,19634,170578,8130,15,0
3434086,70381,105077,2608,24,1
3434243,31390,53696,6202,13,4
3434243,31390,181726,6763,13,4
3434339,35369,147194,2223,17,1
3434437,68899,86997,6998,21,2
3434592,70127,154439,6955,12,2
3435142,68288,74619,2141,13,4
3435142,68288,156559,4105,13,4
3435296,69766,193564,8603,22,3
3435302,68773,45194,7699,1,1
3435334,19436,135305,7819,22,3
3435334,19436,145240,7755,22,3
3435393,33328,47119,7120,23,3
3435398,24994,53038,8049,24,1
3435526,39400,116954,6955,12,2
3436006,20057,61389,8908,20,4
3436193,55117,13882,8885,14,0
3436260,28108,5434,2935,16,0
3436288,34277,20837,5842,20,4
3436546,70036,167752,2785,14,0
3436645,1837,63502,3503,14,0
3436771,24181,180350,2869,20,4
3436774,27556,110764,5787,23,3
3436865,66409,182869,5388,23,3
3437029,60476,129493,4518,17,1
3437314,36742,89127,4144,12,2
3437474,54547,9721,2222,14,0
3437540,45383,77996,7997,17,1
3437664,42548,136324,8838,13,4
3437703,19690,182996,2997,15,0
3437990,56365,3582,3583,20,4
3438304,48871,88160,8161,21,2
3438307,26350,139415,4442,12,2
3438373,45088,200,7701,1,1
3438464,26479,111917,1918,1,1
3438500,35707,92338,9866,21,2
3438529,37831,47699,2708,12,2
3438595,26816,17192,4696,14,0
3438625,68434,147791,7792,15,0
3438689,1421,3470,8471,12,2
3438852,41872,27577,2582,24,1
3438885,41866,2241,7242,0,0
3438918,46943,120178,5203,1,1
3438918,46943,163380,8413,1,1
3439297,45430,47127,9632,14,0
3439395,53174,103854,3855,12,2
3439398,46478,8121,5622,21,2
3439525,26407,141264,3779,17,1
3439555,52709,186834,4389,16,0
3439654,66376,109042,1553,14,0
3439808,40408,65100,7607,0,0
3439937,57235,66358,6359,21,2
3440005,22588,104070,1601,20,4
3440385,51056,131570,9110,16,0
3440389,28691,92335,4845,16,0
3440448,66937,154279,6795,20,4
3440580,64090,65427,5428,24,1
3440995,60112,37302,2309,16,0
3441090,31690,40237,2742,18,2
3441831,48982,18069,8070,22,3
3441889,43195,144029,4030,14,0
